Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Zambia,ZMB,2015,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Zambia,ZMB,2014,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Zambia,ZMB,2013,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Zambia,ZMB,2012,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Zambia,ZMB,2011,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Zambia,ZMB,2010,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Zambia,ZMB,2005,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Zambia,ZMB,2000,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Zambia,ZMB,1995,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Zambia,ZMB,1990,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Zambia,ZMB,2020,Population density (people per sq. km of land area),EN.POP.DNST,24.7298941336311
Zambia,ZMB,2019,Population density (people per sq. km of land area),EN.POP.DNST,24.0264652470439
Zambia,ZMB,2018,Population density (people per sq. km of land area),EN.POP.DNST,23.341333620307
Zambia,ZMB,2017,Population density (people per sq. km of land area),EN.POP.DNST,22.671286942251
Zambia,ZMB,2016,Population density (people per sq. km of land area),EN.POP.DNST,22.011930480636
Zambia,ZMB,2015,Population density (people per sq. km of land area),EN.POP.DNST,21.3607527677262
Zambia,ZMB,2014,Population density (people per sq. km of land area),EN.POP.DNST,20.7156310953873
Zambia,ZMB,2013,Population density (people per sq. km of land area),EN.POP.DNST,20.0790311949313
Zambia,ZMB,2012,Population density (people per sq. km of land area),EN.POP.DNST,19.4583569862387
Zambia,ZMB,2011,Population density (people per sq. km of land area),EN.POP.DNST,18.8638520830251
Zambia,ZMB,2010,Population density (people per sq. km of land area),EN.POP.DNST,18.3026217732281
Zambia,ZMB,2009,Population density (people per sq. km of land area),EN.POP.DNST,17.7768627503733
Zambia,ZMB,2008,Population density (people per sq. km of land area),EN.POP.DNST,17.2837016909025
Zambia,ZMB,2007,Population density (people per sq. km of land area),EN.POP.DNST,16.8188407161786
Zambia,ZMB,2006,Population density (people per sq. km of land area),EN.POP.DNST,16.3756816744912
Zambia,ZMB,2005,Population density (people per sq. km of land area),EN.POP.DNST,15.9488882013479
Zambia,ZMB,2004,Population density (people per sq. km of land area),EN.POP.DNST,15.5377944282274
Zambia,ZMB,2003,Population density (people per sq. km of land area),EN.POP.DNST,15.1424420559868
Zambia,ZMB,2002,Population density (people per sq. km of land area),EN.POP.DNST,14.7590147836264
Zambia,ZMB,2001,Population density (people per sq. km of land area),EN.POP.DNST,14.3830250608698
Zambia,ZMB,2000,Population density (people per sq. km of land area),EN.POP.DNST,14.0114098925194
Zambia,ZMB,1999,Population density (people per sq. km of land area),EN.POP.DNST,13.6409744548622
Zambia,ZMB,1998,Population density (people per sq. km of land area),EN.POP.DNST,13.2722716205491
Zambia,ZMB,1997,Population density (people per sq. km of land area),EN.POP.DNST,12.9105987435935
Zambia,ZMB,1996,Population density (people per sq. km of land area),EN.POP.DNST,12.563714873754
Zambia,ZMB,1995,Population density (people per sq. km of land area),EN.POP.DNST,12.2366563983912
Zambia,ZMB,1994,Population density (people per sq. km of land area),EN.POP.DNST,11.9314828017595
Zambia,ZMB,1993,Population density (people per sq. km of land area),EN.POP.DNST,11.644606464978
Zambia,ZMB,1992,Population density (people per sq. km of land area),EN.POP.DNST,11.3686570978894
Zambia,ZMB,1991,Population density (people per sq. km of land area),EN.POP.DNST,11.0933184465758
Zambia,ZMB,1990,Population density (people per sq. km of land area),EN.POP.DNST,10.8110803212311
Zambia,ZMB,1989,Population density (people per sq. km of land area),EN.POP.DNST,10.5196451391598
Zambia,ZMB,1988,Population density (people per sq. km of land area),EN.POP.DNST,10.2211087047176
Zambia,ZMB,1987,Population density (people per sq. km of land area),EN.POP.DNST,9.91785603788052
Zambia,ZMB,1986,Population density (people per sq. km of land area),EN.POP.DNST,9.61401821385814
Zambia,ZMB,1985,Population density (people per sq. km of land area),EN.POP.DNST,9.31294206271271
Zambia,ZMB,1984,Population density (people per sq. km of land area),EN.POP.DNST,9.01484685024012
Zambia,ZMB,1983,Population density (people per sq. km of land area),EN.POP.DNST,8.71938955326276
Zambia,ZMB,1982,Population density (people per sq. km of land area),EN.POP.DNST,8.42877762681769
Zambia,ZMB,1981,Population density (people per sq. km of land area),EN.POP.DNST,8.14560459516539
Zambia,ZMB,1980,Population density (people per sq. km of land area),EN.POP.DNST,7.87180080442298
Zambia,ZMB,1979,Population density (people per sq. km of land area),EN.POP.DNST,7.60858365057372
Zambia,ZMB,1978,Population density (people per sq. km of land area),EN.POP.DNST,7.35584148293628
Zambia,ZMB,1977,Population density (people per sq. km of land area),EN.POP.DNST,7.11274566512867
Zambia,ZMB,1976,Population density (people per sq. km of land area),EN.POP.DNST,6.87771290977818
Zambia,ZMB,1975,Population density (people per sq. km of land area),EN.POP.DNST,6.64964419752754
Zambia,ZMB,1974,Population density (people per sq. km of land area),EN.POP.DNST,6.42827587134613
Zambia,ZMB,1973,Population density (people per sq. km of land area),EN.POP.DNST,6.21416618464063
Zambia,ZMB,1972,Population density (people per sq. km of land area),EN.POP.DNST,6.00784245147231
Zambia,ZMB,1971,Population density (people per sq. km of land area),EN.POP.DNST,5.81017500908003
Zambia,ZMB,1970,Population density (people per sq. km of land area),EN.POP.DNST,5.62162794764525
Zambia,ZMB,1969,Population density (people per sq. km of land area),EN.POP.DNST,5.44228466888174
Zambia,ZMB,1968,Population density (people per sq. km of land area),EN.POP.DNST,5.27162323948399
Zambia,ZMB,1967,Population density (people per sq. km of land area),EN.POP.DNST,5.1088621046826
Zambia,ZMB,1966,Population density (people per sq. km of land area),EN.POP.DNST,4.9529224229543
Zambia,ZMB,1965,Population density (people per sq. km of land area),EN.POP.DNST,4.80295134451634
Zambia,ZMB,1964,Population density (people per sq. km of land area),EN.POP.DNST,4.65867310563769
Zambia,ZMB,1963,Population density (people per sq. km of land area),EN.POP.DNST,4.51996798450342
Zambia,ZMB,1962,Population density (people per sq. km of land area),EN.POP.DNST,4.38618356448163
Zambia,ZMB,1961,Population density (people per sq. km of land area),EN.POP.DNST,4.25662169251671
Zambia,ZMB,2018,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,54.5999984741211
Zambia,ZMB,2016,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,63.2999992370605
Zambia,ZMB,2014,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,54
Zambia,ZMB,2010,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,57.2999992370605
Zambia,ZMB,2005,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,57.2000007629395
Zambia,ZMB,2000,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,57.2000007629395
Zambia,ZMB,1995,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,57.0999984741211
Zambia,ZMB,1990,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,57
Zambia,ZMB,2021,Population in largest city,EN.URB.LCTY,2905993
Zambia,ZMB,2020,Population in largest city,EN.URB.LCTY,2774133
Zambia,ZMB,2019,Population in largest city,EN.URB.LCTY,2646619
Zambia,ZMB,2018,Population in largest city,EN.URB.LCTY,2523844
Zambia,ZMB,2017,Population in largest city,EN.URB.LCTY,2406227
Zambia,ZMB,2016,Population in largest city,EN.URB.LCTY,2294091
Zambia,ZMB,2015,Population in largest city,EN.URB.LCTY,2187180
Zambia,ZMB,2014,Population in largest city,EN.URB.LCTY,2085252
Zambia,ZMB,2013,Population in largest city,EN.URB.LCTY,1988075
Zambia,ZMB,2012,Population in largest city,EN.URB.LCTY,1895425
Zambia,ZMB,2011,Population in largest city,EN.URB.LCTY,1807094
Zambia,ZMB,2010,Population in largest city,EN.URB.LCTY,1722879
Zambia,ZMB,2009,Population in largest city,EN.URB.LCTY,1642590
Zambia,ZMB,2008,Population in largest city,EN.URB.LCTY,1566144
Zambia,ZMB,2007,Population in largest city,EN.URB.LCTY,1493061
Zambia,ZMB,2006,Population in largest city,EN.URB.LCTY,1423481
Zambia,ZMB,2005,Population in largest city,EN.URB.LCTY,1357143
Zambia,ZMB,2004,Population in largest city,EN.URB.LCTY,1293983
Zambia,ZMB,2003,Population in largest city,EN.URB.LCTY,1233599
Zambia,ZMB,2002,Population in largest city,EN.URB.LCTY,1176111
Zambia,ZMB,2001,Population in largest city,EN.URB.LCTY,1121302
Zambia,ZMB,2000,Population in largest city,EN.URB.LCTY,1073299
Zambia,ZMB,1999,Population in largest city,EN.URB.LCTY,1036489
Zambia,ZMB,1998,Population in largest city,EN.URB.LCTY,1000989
Zambia,ZMB,1997,Population in largest city,EN.URB.LCTY,966706
Zambia,ZMB,1996,Population in largest city,EN.URB.LCTY,933641
Zambia,ZMB,1995,Population in largest city,EN.URB.LCTY,901621
Zambia,ZMB,1994,Population in largest city,EN.URB.LCTY,870740
Zambia,ZMB,1993,Population in largest city,EN.URB.LCTY,840918
Zambia,ZMB,1992,Population in largest city,EN.URB.LCTY,812155
Zambia,ZMB,1991,Population in largest city,EN.URB.LCTY,784302
Zambia,ZMB,1990,Population in largest city,EN.URB.LCTY,757433
Zambia,ZMB,1989,Population in largest city,EN.URB.LCTY,731445
Zambia,ZMB,1988,Population in largest city,EN.URB.LCTY,706384
Zambia,ZMB,1987,Population in largest city,EN.URB.LCTY,682115
Zambia,ZMB,1986,Population in largest city,EN.URB.LCTY,658712
Zambia,ZMB,1985,Population in largest city,EN.URB.LCTY,636111
Zambia,ZMB,1984,Population in largest city,EN.URB.LCTY,614316
Zambia,ZMB,1983,Population in largest city,EN.URB.LCTY,593210
Zambia,ZMB,1982,Population in largest city,EN.URB.LCTY,572857
Zambia,ZMB,1981,Population in largest city,EN.URB.LCTY,553203
Zambia,ZMB,1980,Population in largest city,EN.URB.LCTY,532878
Zambia,ZMB,1979,Population in largest city,EN.URB.LCTY,499183
Zambia,ZMB,1978,Population in largest city,EN.URB.LCTY,467660
Zambia,ZMB,1977,Population in largest city,EN.URB.LCTY,438128
Zambia,ZMB,1976,Population in largest city,EN.URB.LCTY,410498
Zambia,ZMB,1975,Population in largest city,EN.URB.LCTY,384542
Zambia,ZMB,1974,Population in largest city,EN.URB.LCTY,360259
Zambia,ZMB,1973,Population in largest city,EN.URB.LCTY,337509
Zambia,ZMB,1972,Population in largest city,EN.URB.LCTY,316224
Zambia,ZMB,1971,Population in largest city,EN.URB.LCTY,296229
Zambia,ZMB,1970,Population in largest city,EN.URB.LCTY,277523
Zambia,ZMB,1969,Population in largest city,EN.URB.LCTY,257980
Zambia,ZMB,1968,Population in largest city,EN.URB.LCTY,228866
Zambia,ZMB,1967,Population in largest city,EN.URB.LCTY,202970
Zambia,ZMB,1966,Population in largest city,EN.URB.LCTY,180034
Zambia,ZMB,1965,Population in largest city,EN.URB.LCTY,159690
Zambia,ZMB,1964,Population in largest city,EN.URB.LCTY,141668
Zambia,ZMB,1963,Population in largest city,EN.URB.LCTY,125639
Zambia,ZMB,1962,Population in largest city,EN.URB.LCTY,115399
Zambia,ZMB,1961,Population in largest city,EN.URB.LCTY,106863
Zambia,ZMB,1960,Population in largest city,EN.URB.LCTY,98968
Zambia,ZMB,2021,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,33.9842474564378
Zambia,ZMB,2020,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,33.812021486546
Zambia,ZMB,2019,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,33.6218854468181
Zambia,ZMB,2018,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,33.4211420858439
Zambia,ZMB,2017,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,33.2213816720045
Zambia,ZMB,2016,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,33.0355023962029
Zambia,ZMB,2015,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,32.867347662538
Zambia,ZMB,2014,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,32.7214250945668
Zambia,ZMB,2013,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,32.5928093597509
Zambia,ZMB,2012,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,32.4711089061215
Zambia,ZMB,2011,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,32.3366052983107
Zambia,ZMB,2010,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,32.175464401315
Zambia,ZMB,2009,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,31.984782114272
Zambia,ZMB,2008,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,31.7669179795177
Zambia,ZMB,2007,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,31.5241438050304
Zambia,ZMB,2006,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,31.269579444354
Zambia,ZMB,2005,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,31.0114942948976
Zambia,ZMB,2004,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,30.7512846672413
Zambia,ZMB,2003,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,30.4824840477095
Zambia,ZMB,2002,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,30.2170333990029
Zambia,ZMB,2001,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,29.961445382651
Zambia,ZMB,2000,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,29.6086076630999
Zambia,ZMB,1999,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,28.9897800501208
Zambia,ZMB,1998,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,28.4056346501471
Zambia,ZMB,1997,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,27.8426661513103
Zambia,ZMB,1996,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,27.2843343481709
Zambia,ZMB,1995,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,26.7130737244108
Zambia,ZMB,1994,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,26.1284107232289
Zambia,ZMB,1993,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.5357565819441
Zambia,ZMB,1992,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,24.9513740759846
Zambia,ZMB,1991,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,24.3928776586629
Zambia,ZMB,1990,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.9158076474836
Zambia,ZMB,1989,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.705590402711
Zambia,ZMB,1988,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.5322257878927
Zambia,ZMB,1987,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.3889464370273
Zambia,ZMB,1986,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.2708866268851
Zambia,ZMB,1985,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.1702857242765
Zambia,ZMB,1984,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.0872176512083
Zambia,ZMB,1983,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.0204565051873
Zambia,ZMB,1982,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.9682185644768
Zambia,ZMB,1981,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.9230548658602
Zambia,ZMB,1980,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.8712722128537
Zambia,ZMB,1979,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.7355868686583
Zambia,ZMB,1978,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.6058995955049
Zambia,ZMB,1977,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.4828143954711
Zambia,ZMB,1976,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.3705607435891
Zambia,ZMB,1975,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.2679564649644
Zambia,ZMB,1974,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.1782328160696
Zambia,ZMB,1973,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.0988575031641
Zambia,ZMB,1972,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.0258481084074
Zambia,ZMB,1971,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,21.9531499537932
Zambia,ZMB,1970,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,21.879994039674
Zambia,ZMB,1969,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,21.7112117646861
Zambia,ZMB,1968,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,21.014347705524
Zambia,ZMB,1967,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,20.3507259164193
Zambia,ZMB,1966,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,19.7250194199967
Zambia,ZMB,1965,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,19.1362618320913
Zambia,ZMB,1964,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,18.5812131275691
Zambia,ZMB,1963,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,18.0530330026554
Zambia,ZMB,1962,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,17.888017559551
Zambia,ZMB,1961,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,17.8202417321469
Zambia,ZMB,1960,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,17.7618886095123
Zambia,ZMB,2021,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2905993
Zambia,ZMB,2020,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2774133
Zambia,ZMB,2019,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2646619
Zambia,ZMB,2018,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2523844
Zambia,ZMB,2017,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2406227
Zambia,ZMB,2016,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2294091
Zambia,ZMB,2015,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2187180
Zambia,ZMB,2014,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2085252
Zambia,ZMB,2013,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1988075
Zambia,ZMB,2012,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1895425
Zambia,ZMB,2011,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1807094
Zambia,ZMB,2010,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1722879
Zambia,ZMB,2009,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1642590
Zambia,ZMB,2008,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1566144
Zambia,ZMB,2007,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1493061
Zambia,ZMB,2006,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1423481
Zambia,ZMB,2005,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1357143
Zambia,ZMB,2004,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1293983
Zambia,ZMB,2003,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1233599
Zambia,ZMB,2002,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1176111
Zambia,ZMB,2001,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1121302
Zambia,ZMB,2000,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1073299
Zambia,ZMB,1999,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1036489
Zambia,ZMB,1998,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1000989
Zambia,ZMB,1997,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,966706
Zambia,ZMB,1996,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,933641
Zambia,ZMB,1995,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,901621
Zambia,ZMB,1994,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,870740
Zambia,ZMB,1993,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,840918
Zambia,ZMB,1992,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,812155
Zambia,ZMB,1991,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,784302
Zambia,ZMB,1990,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,757433
Zambia,ZMB,1989,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,731445
Zambia,ZMB,1988,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,706384
Zambia,ZMB,1987,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,682115
Zambia,ZMB,1986,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,658712
Zambia,ZMB,1985,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,636111
Zambia,ZMB,1984,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,614316
Zambia,ZMB,1983,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,593210
Zambia,ZMB,1982,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,572857
Zambia,ZMB,1981,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,553203
Zambia,ZMB,1980,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,532878
